Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr17	116848	117313	466	36958235	38233865	-0.2727	-0.272129662118279	0.0107296137339056	No
chr17	117314	117558	243	38240013	38792869	0.3502	0.350211910095978	0.00411522633744856	No
chr17	117559	117658	100	38793758	39036433	0.2543	0.24826575951883	0.02	No
chr17	117659	117749	91	39036858	39412670	0.3194	0.292350587652564	0.021978021978022	No
chr17	117750	117752	3	39422044	39422967	1.2002	1.20016715503454	0.333333333333333	No
chr17	117753	119289	1537	39432444	44071349	0.3684	0.366636927612424	0.00845803513337671	No
chr17	119290	119434	145	44073703	45656977	0.3395	0.347972961586412	0.0206896551724138	No
chr17	119435	119436	2	45663020	45663752	-0.2462	-0.246157129417698	0.5	No
chr17	119437	120594	1156	45663922	53068324	0.343	0.343037106557657	0.00346020761245675	No
chr17	120595	120637	43	53076694	53488734	0.1598	0.159757419867167	0.0697674418604651	No
chr17	120638	121859	1221	53491521	62587259	0.3464	0.345796714131062	0.00491400491400491	No
chr17	121860	121861	2	62589664	62594701	0.9824	0.982394923716717	0	No
chr17	121862	122068	205	62602569	65734518	0.3189	0.318923195916741	0.0048780487804878	No
chr17	122069	122074	6	65735061	65822001	0.7111	0.711121890355761	0.166666666666667	No
chr17	122075	122427	353	65822041	70643930	0.3064	0.306427354348107	0.0028328611898017	No
chr17	122428	122662	234	70644848	72462830	0.3727	0.37272938556476	0.00427350427350427	No
chr17	122663	122756	93	72469588	72769191	0.3011	0.301123332619087	0	No
chr17	122757	124604	1846	72769742	79556080	0.3798	0.380085414735265	0.00433369447453954	No
chr17	124605	124606	2	79563089	79564361	1.0089	1.00885795564902	0.5	CNV
chr17	124607	125148	542	79567354	81083688	0.3663	0.367435382840433	0.00553505535055351	No
chr18	125149	126421	1272	158412	19405862	0.2885	0.291203641545711	0.00943396226415094	No
chr18	126422	126854	433	19408852	24432577	0.1798	0.181852461082801	0.0161662817551963	No
chr18	126855	127561	707	24432577	34082028	-0.0191	-0.019079254499054	0.00282885431400283	No
chr18	127562	127619	58	34092308	35065613	0.1244	0.124432042339057	0.0172413793103448	No
chr18	127620	127636	17	35145318	39607586	-0.0413	-0.0412527357592395	0	No
chr18	127637	128082	446	39609243	45367848	-0.079	-0.0789789955039147	0	No
chr18	128083	128145	63	45367848	46570620	0.1027	0.102729383562751	0	No
chr18	128146	128379	234	46576060	48610100	-0.041	-0.0410483275660035	0.00854700854700855	No
chr18	128380	129125	746	48610100	60054131	-0.1068	-0.105398970406825	0.00402144772117962	No
chr18	129126	129173	47	60054131	60642943	0.0379	0.0379229478524345	0	No
chr18	129174	129401	228	60645512	63552429	-0.1346	-0.139322656216643	0.0043859649122807	No
chr18	129402	129403	2	64168308	64168827	-0.7741	-0.77409655839553	0	No
chr18	129404	129676	273	64168827	72223793	-0.1298	-0.132821789985651	0.00732600732600733	No
chr18	129677	129686	10	72226523	72252019	0.2014	0.201401343676386	0	No
chr18	129687	129847	161	72252019	74729188	-0.0643	-0.0643419972623616	0	No
chr18	129848	129891	44	74778251	77096814	0.0511	0.0510509658525217	0	No
chr18	129892	129995	104	77097335	77893969	0.1497	0.1496622664262	0	No
chr18	129996	130023	28	77893969	78005367	-0.0706	-0.0705751570412809	0	No
chr19	130024	130156	132	281407	694958	-0.0611	-0.0547317725428909	0.0681818181818182	No
chr19	130157	130159	3	695332	726200	0.5538	0.553756199859829	0.333333333333333	No
chr19	130160	130614	454	726977	1650386	-0.0405	-0.0317317380577423	0.0242290748898678	No
chr19	130615	130618	4	1753691	1754685	0.5947	0.594736797127023	0	No
chr19	130619	130868	250	1754685	2291309	-0.0926	-0.0962223912792177	0.02	No
chr19	130869	132718	1850	2291309	9011567	-0.042	-0.0417602803723765	0.0118918918918919	No
chr19	132719	132929	211	9012546	9408088	-0.1184	-0.118373414920299	0	No
chr19	132930	133337	407	9408585	10610665	0.052	0.0519516640716074	0.00491400491400491	No
chr19	133338	133340	3	10624393	10625144	0.7811	0.781071072144382	0	No
chr19	133341	133894	551	10625144	12358245	0.0505	0.0505334455395435	0.014519056261343	No
chr19	133895	133911	17	12358245	12402128	0.3722	0.37215843389752	0	No
chr19	133912	133926	15	12404084	12460904	0.5201	0.520079477067807	0	No
chr19	133927	134004	77	12461104	12740858	0.3375	0.33746620325672	0	No
chr19	134005	134009	5	12741248	12742778	0.68	0.679980726105427	0	No
chr19	134010	134733	724	12757255	15236227	0.0762	0.0734113569152623	0.00966850828729282	No
chr19	134734	134769	36	15271446	15308404	0.4357	0.435660402025374	0	No
chr19	134770	134853	84	15311485	15562966	0.0919	0.0918691863993536	0	No
chr19	134854	135553	700	15563445	17941518	0.039	0.03904406907774	0.01	No
chr19	135554	136212	659	17942037	19989527	0.093	0.094207017057875	0.0136570561456753	No
chr19	136213	136418	205	19990882	23941666	-0.0649	-0.0649037306020088	0.0146341463414634	No
chr19	136419	136428	10	24009789	24065323	0.6242	0.624188994555421	0.9	CNV
chr19	136429	136450	22	24097686	24362774	0.0167	0.0166714124350309	0.227272727272727	No
chr19	136451	137471	1019	24362975	36728048	0.2852	0.28628303746474	0.00883218842001963	No
chr19	137472	137807	334	36728048	38231181	0.1813	0.181347273659381	0	No
chr19	137808	137810	3	38231431	38260808	0.6526	0.652551170572169	0	No
chr19	137811	137839	29	38262244	38383458	0.1534	0.15343436852942	0	No
chr19	137840	138483	644	38383458	40368020	0.2866	0.286605638522164	0.0015527950310559	No
chr19	138484	138485	2	40405826	40408579	-0.2769	-0.276883590339196	0.5	No
chr19	138486	138518	33	40408806	40520531	0.2654	0.265419004089972	0	No
chr19	138519	138579	61	40520583	40595339	0.1457	0.145745270276525	0	No
chr19	138580	138847	268	40697996	41354768	0.2955	0.295499083674426	0	No
chr19	138848	138850	3	41383013	41386403	-1.0932	-1.09320061505734	0	No
chr19	138851	138885	34	41387617	41530203	0.244	0.243987301094315	0	No
chr19	138886	138890	5	41531540	41597899	0.6464	0.646437849481951	0	No
chr19	138891	138931	41	41599550	41774228	0.2927	0.292665331433195	0.024390243902439	No
chr19	138932	138936	5	41777891	41787166	0.6339	0.633926130275192	0	No
chr19	138937	139086	150	41798085	42427414	0.264	0.263990375486427	0.00666666666666667	No
chr19	139087	139088	2	42432994	42461328	-0.2439	-0.243882537252977	0.5	No
chr19	139089	139305	217	42462332	42882946	0.2695	0.269457547756895	0	No
chr19	139306	139312	7	42891241	42909781	0.5474	0.54741265749801	0	No
chr19	139313	139351	39	42910256	43097977	0.2434	0.335746528458164	0.0256410256410256	No
chr19	139352	139358	7	43225974	43858575	0.6475	0.647518232441902	0	No
chr19	139359	139500	142	43859585	44303082	0.2597	0.259713994889915	0.0140845070422535	No
chr19	139501	139742	242	44303745	45202673	0.2008	0.200798645265269	0.00413223140495868	No
chr19	139743	140858	1115	45203850	49121250	0.2868	0.286926066836983	0.00269058295964126	No
chr19	140859	140860	2	49122319	49123875	1.1803	1.18025893466825	0.5	CNV
chr19	140861	140905	45	49128859	49209164	0.2652	0.265243052551118	0.0222222222222222	No
chr19	140906	140941	36	49216420	49254524	0.6153	0.615307596535332	0	No
chr19	140942	141786	845	49259398	51228683	0.275	0.27728222526785	0.00591715976331361	No
chr19	141787	141789	3	51261573	51262443	-1.1132	-1.11315872569428	0.333333333333333	No
chr19	141790	141902	113	51273801	51633416	0.1946	0.194610127074658	0	No
chr19	141903	141904	2	51639148	51639419	-0.4427	-0.442661321288909	0	No
chr19	141905	142052	148	51645607	52132376	0.2226	0.222601125039013	0	No
chr19	142053	142059	7	52133695	52148841	1.0377	1.03768116609293	0	No
chr19	142060	142897	836	52195895	55241266	0.2123	0.213089097455965	0.0119617224880383	No
chr19	142898	142900	3	55246736	55250157	-4.8127	-4.81269168327317	1	CNV
chr19	142901	142910	10	55294921	55325292	-0.9377	-0.937694836295796	0.1	No
chr19	142911	142915	5	55325347	55329031	-0.8974	-0.89743820046896	0.2	No
chr19	142916	143018	103	55329833	55624253	0.3152	0.325651569735036	0	No
chr19	143019	143020	2	55624780	55628864	0.8916	0.891572472548761	0	No
chr19	143021	143279	259	55644130	56156600	0.3285	0.328488310028754	0.0115830115830116	No
chr19	143280	143908	629	56160429	58580320	0.2555	0.255480729277208	0.00476947535771065	No
chr19	143909	144093	185	58580363	59083982	0.3348	0.338389060933182	0	No
chr2	144100	144287	187	38846	3212656	-0.1203	-0.120272569538101	0.0053475935828877	No
chr2	144288	144374	87	3217869	3789628	0.0061	0.0257460441131529	0.0114942528735632	No
chr2	144375	144478	103	3800125	7329504	-0.1239	-0.12393428873105	0	No
chr2	144479	144480	2	7386149	7403802	0.7986	0.798626097248471	0.5	CNV
chr2	144481	144879	399	7409992	11286129	-0.0818	-0.0818403872518131	0.0100250626566416	No
chr2	144880	144881	2	11295280	11295803	0.6031	0.603135877236071	0	No
chr2	144882	145701	820	11300663	24227741	-0.1283	-0.128257496599999	0.00609756097560976	No
chr2	145702	146038	337	24232849	26068185	-0.0518	-0.0518437613093457	0.0029673590504451	No
chr2	146039	146041	3	26068299	26085512	-0.6207	-0.620733799910325	0.333333333333333	No
chr2	146042	146404	363	26100984	27308170	-0.0587	-0.0584588680494502	0	No
chr2	146405	146410	6	27308581	27315426	0.3003	0.300310764774015	0	No
chr2	146411	147176	766	27317371	30482081	-0.0682	-0.0681785236393007	0.00130548302872063	No
chr2	147177	148037	860	30482287	38956928	-0.1048	-0.104752535622593	0.00930232558139535	No
chr2	148038	148049	12	38958935	38972421	-0.4215	-0.421451481498238	0	No
chr2	148050	148856	806	38973218	47144394	-0.1081	-0.109378076174398	0.00992555831265509	No
chr2	148857	148971	115	47168355	48033540	0.01	0.00735286806806636	0.0260869565217391	No
chr2	148972	149946	975	48033540	62142895	-0.1117	-0.11174593589868	0.00512820512820513	No
chr2	149947	149948	2	62196012	62228149	-0.8682	-0.868161533007305	0.5	CNV
chr2	149949	150758	804	62362880	70910847	-0.1062	-0.10622607372678	0.00621890547263682	No
chr2	150759	152411	1651	70915179	87071787	-0.0655	-0.0650798321778967	0.00423985463355542	No
chr2	152412	152414	3	87088880	87425468	0.4965	0.894657231995733	0.333333333333333	No
chr2	152415	152520	106	88326638	89185644	-0.1584	-0.158356957565402	0	No
chr2	152521	153046	526	89196840	98418505	-0.0578	-0.0577942545053175	0.00190114068441065	No
chr2	153047	154035	986	98418858	109098273	-0.1119	-0.111893285281295	0.00709939148073022	No
chr2	154036	154037	2	109098769	109099603	0.739	0.738994840362873	0.5	CNV
chr2	154038	154176	139	109100534	110376113	-0.0782	-0.0781596607356141	0.00719424460431655	No
chr2	154177	154211	35	110376113	110962592	0.2944	0.294390171133068	0	No
chr2	154212	155246	1032	111395465	127811094	-0.0982	-0.0967238008276725	0.00775193798449612	No
chr2	155247	155248	2	127811506	127815182	0.6842	0.684198424421138	0	No
chr2	155249	155970	721	127816633	135881866	-0.0657	-0.0657317683828433	0.00970873786407767	No
chr2	155971	156024	54	135883684	136262067	-0.132	-0.132046597469958	0.0185185185185185	No
chr2	156025	156026	2	136360034	136362572	-0.7414	-0.741439813477183	0	No
chr2	156027	156175	149	136373687	138378349	-0.0999	-0.0999315431256663	0.0134228187919463	No
chr2	156176	156504	329	138399967	149274549	-0.1764	-0.174585392066853	0.00303951367781155	No
chr2	156505	157775	1270	149274549	165538075	-0.1107	-0.110912336377131	0.0062992125984252	No
chr2	157776	158184	409	165538075	168811882	-0.1925	-0.19247720350102	0	No
chr2	158185	159345	1160	168811882	178077470	-0.115	-0.115215753021634	0.00948275862068966	No
chr2	159346	159347	2	178080376	178080736	0.7526	0.752603638903478	0.5	CNV
chr2	159348	159566	219	178080886	179391400	-0.1119	-0.111944516645768	0	No
chr2	159567	159868	302	179391400	179506176	-0.1642	-0.164167402494138	0.0033112582781457	No
chr2	159869	159871	3	179506928	179510813	-0.5702	-0.57024120791537	0	No
chr2	159872	160235	364	179511142	180837980	-0.1616	-0.161632123273064	0	No
chr2	160236	160237	2	180838385	180843098	-0.8538	-0.853790921714973	0	No
chr2	160238	160800	563	180846479	189868899	-0.1769	-0.176916789673162	0.00710479573712256	No
chr2	160801	161244	444	189868899	192550793	-0.1112	-0.11070769960197	0.00675675675675676	No
chr2	161245	161288	44	192550793	193049169	-0.2842	-0.284235979273322	0	No
chr2	161289	161647	359	193056524	198355115	-0.1174	-0.117352337349943	0.00278551532033426	No
chr2	161648	161649	2	198358183	198359098	0.6169	0.616896187359629	0.5	CNV
chr2	161650	161713	64	198359462	198607924	-0.0795	-0.079518832240497	0.015625	No
chr2	161714	161715	2	198621109	198622197	-0.8024	-0.802354733250564	0	No
chr2	161716	162009	291	198623574	202003206	-0.1267	-0.126917610834578	0.0171821305841924	No
chr2	162010	162012	3	202005029	202009624	0.5215	0.521464791917145	0.333333333333333	No
chr2	162013	162141	129	202010048	202401042	-0.1233	-0.123284166873699	0.0155038759689922	No
chr2	162142	162143	2	202402086	202410332	-0.857	-0.856967042789398	0	No
chr2	162144	163623	1478	202412216	215809861	-0.1413	-0.13949602976492	0.0094722598105548	No
chr2	163624	164146	523	215812121	219362867	-0.0612	-0.0611953186830864	0.00191204588910134	No
chr2	164147	164148	2	219374667	219393569	0.5812	0.58119167079923	0	No
chr2	164149	164840	692	219394635	220503682	-0.0613	-0.0600516803679928	0.00289017341040462	No
chr2	164841	165619	779	220504247	231305385	-0.1103	-0.110151018226085	0.00385109114249037	No
chr2	165620	165869	249	231307605	232880453	-0.0333	-0.0332585991763204	0.00401606425702811	No
chr2	165870	166426	557	232888922	235964322	-0.0925	-0.0943243072066402	0.00897666068222621	No
chr2	166427	166435	9	236402673	236579714	0.2216	0.221587651640064	0.222222222222222	No
chr2	166436	167219	783	236617703	241831455	-0.08	-0.079178672921227	0.00893997445721584	No
chr2	167220	167606	387	241834922	242946705	-0.0353	-0.0338016707453156	0.0155038759689922	No
chr20	167608	167630	23	68258	251671	-0.7215	-0.721525656526271	0	No
chr20	167631	167748	118	251671	590518	-0.5877	-0.587651136888741	0.00847457627118644	No
chr20	167749	167750	2	590518	590983	0.1928	0.192777318377655	0	No
chr20	167751	168856	1104	627185	6759117	-0.6085	-0.609388278737673	0.0126811594202899	No
chr20	168857	169255	399	6759117	15210719	-0.6692	-0.666411995895391	0.0075187969924812	No
chr20	169256	169319	64	15411898	16553999	-0.0152	-0.0152302845832794	0	No
chr20	169320	170144	824	16712337	26189030	-0.6256	-0.625608183237406	0.00728155339805825	No
chr20	170145	171255	1109	29630639	34205619	-0.0358	-0.0353747498788279	0.00541027953110911	No
chr20	171256	171314	59	34205706	34284416	-0.1554	-0.155402254135492	0.0169491525423729	No
chr20	171315	172000	686	34285491	37536877	-0.0371	-0.037082207416112	0.00728862973760933	No
chr20	172001	172255	254	37546697	40701968	-0.0763	-0.0762549179751379	0	No
chr20	172256	172282	27	40701968	40709307	-0.225	-0.224991025496991	0	No
chr20	172283	172315	33	40709374	41514672	-0.0791	-0.0790941943402757	0	No
chr20	172316	172318	3	41818236	42087234	0.4369	0.436906149067269	0.666666666666667	CNV
chr20	172319	172743	424	42087827	43954633	-0.0861	-0.0843747997400049	0.00707547169811321	No
chr20	172744	172745	2	43954633	43955211	-0.6808	-0.680774128216649	0	No
chr20	172746	173422	677	43955211	47707489	-0.0729	-0.0728564456897489	0.00590841949778434	No
chr20	173423	173708	286	47708457	49348415	-0.0196	-0.0196256025755291	0.00699300699300699	No
chr20	173709	174407	698	49354397	57432306	-0.0809	-0.0799846922766633	0.00859598853868195	No
chr20	174408	174410	3	57465139	57466984	0.4275	0.427474767015654	0.333333333333333	No
chr20	174411	174543	133	57470677	58422802	-0.0884	-0.0813872937825486	0.0150375939849624	No
chr20	174544	174587	44	58425360	58512140	-0.2702	-0.270178047347123	0	No
chr20	174588	174714	126	58512140	60640093	-0.0863	-0.086308469575129	0.00793650793650794	No
chr20	174715	174717	3	60640093	60640937	0.5552	0.555219892036356	0.666666666666667	CNV
chr20	174718	174804	87	60697439	60878851	-0.07	-0.069955074505727	0	No
chr20	174805	174863	59	60879519	60908864	0.0608	0.0607845363568903	0	No
chr20	174864	175420	557	60908945	62366246	-0.0607	-0.0606621063354283	0.00359066427289048	No
chr20	175421	175423	3	62366520	62367383	0.5754	0.575386730790817	0	No
chr20	175424	175672	249	62367420	62907585	-0.0442	-0.0442234912901649	0	No
chr21	175673	175859	185	9825896	19161798	0.0114	0.0113618604102331	0.00540540540540541	No
chr21	175860	175972	112	19161798	26969826	-0.0976	-0.0975745092468589	0.00892857142857143	No
chr21	175973	176716	743	26972047	34775500	0.0661	0.0633387340311162	0.0053835800807537	No
chr21	176717	176725	9	34775500	34805181	0.3214	0.321434741440273	0.111111111111111	No
chr21	176726	176845	120	34809068	34997118	0.4754	0.475384973438552	0	No
chr21	176846	177568	722	35003744	40670592	0.0709	0.0708920648321176	0.00831024930747922	No
chr21	177569	177571	3	40684799	40685555	0.5828	0.582774512438491	0	No
chr21	177572	178149	578	40685555	44846074	0.0838	0.0866143372764063	0.00865051903114187	No
chr21	178150	178189	40	44949053	45139295	0.496	0.495955805407706	0	No
chr21	178190	179064	875	45152212	48084986	0.1185	0.115500224878858	0.00685714285714286	No
chr22	179065	179226	162	17060248	18096182	0.1577	0.148534572475469	0.0123456790123457	No
chr22	179227	179229	3	18102234	18138625	0.6479	0.647869738513833	0	No
chr22	179230	180513	1284	18165891	24314401	0.1416	0.139292401436901	0.00623052959501558	No
chr22	180514	180524	10	24373127	24384234	-0.2764	-0.27640305719856	0	No
chr22	180525	183292	2762	24431860	39359197	0.1407	0.140419794226183	0.00941346850108617	No
chr22	183293	183300	8	39360496	39410325	0.4903	0.490338069666843	0	No
chr22	183301	185706	2402	39411529	51219086	0.1426	0.143782490076088	0.00874271440466278	No
chr3	185707	186154	447	239349	9069910	0.249	0.249912313479786	0.00223713646532438	No
chr3	186155	187208	1054	9074359	14967794	0.3103	0.310340044969747	0.00094876660341556	No
chr3	187209	187424	216	14974132	15737775	0.2676	0.267631167945054	0.00462962962962963	No
chr3	187425	187426	2	15738723	15749666	0.861	0.861020942137842	0	No
chr3	187427	188117	690	15751033	30892506	0.2437	0.244152697223085	0.0072463768115942	No
chr3	188118	190103	1984	30896135	45723261	0.2817	0.282900247476277	0.00554435483870968	No
chr3	190104	190351	248	45723261	46580781	0.2438	0.243750506561394	0.00806451612903226	No
chr3	190352	193120	2768	46586593	53857874	0.3151	0.315020254730486	0.00541907514450867	No
chr3	193121	193292	172	53857874	56661182	0.21	0.215729380668659	0.00581395348837209	No
chr3	193293	193441	149	56661646	57328059	0.2956	0.291860526729491	0.00671140939597315	No
chr3	193442	193492	51	57329480	57487178	0.1922	0.192235251823051	0	No
chr3	193493	193628	135	57488024	58111428	0.3059	0.305868353747489	0	No
chr3	193629	193630	2	58112239	58116591	1.0018	1.00176323075221	0	No
chr3	193631	193831	201	58117671	62118357	0.3115	0.311499274257432	0	No
chr3	193832	194708	876	62142794	78719552	0.2388	0.238783257672721	0.0091324200913242	No
chr3	194709	194711	3	78734907	78742538	0.8324	0.832448787448184	0.333333333333333	No
chr3	194712	194728	17	78763479	81586259	0.2339	0.233935581161659	0	No
chr3	194729	194844	116	81627057	88102711	0.1491	0.149092328083812	0	No
chr3	194845	195843	998	88102711	108248295	0.2596	0.25974889506168	0.0120240480961924	No
chr3	195844	195846	3	108268873	108269656	-0.3348	-0.334775720837357	0	No
chr3	195847	196089	243	108269656	111694562	0.2107	0.210652597925089	0.00411522633744856	No
chr3	196090	197354	1265	111694562	122004536	0.2699	0.270931376468388	0.00711462450592885	No
chr3	197355	197371	17	122004536	122120348	0.1264	0.126409019872215	0.0588235294117647	No
chr3	197372	198086	715	122121601	125872463	0.2933	0.294144915212253	0.00559440559440559	No
chr3	198087	198631	545	125873287	129177565	0.3274	0.329358392513934	0.0073394495412844	No
chr3	198632	198633	2	129178033	129179878	0.8491	0.84914425210798	0	No
chr3	198634	198714	81	129180008	129325595	0.3379	0.337930272967629	0	No
chr3	198715	200091	1377	129366563	141890315	0.2835	0.284101469105031	0.00508351488743646	No
chr3	200092	200422	331	141891131	145881570	0.2509	0.250946567207138	0.00604229607250755	No
chr3	200423	200424	2	145910115	145910647	-0.4621	-0.462060408791548	0	No
chr3	200425	201602	1177	145910647	160227774	0.263	0.263448808191148	0.00934579439252336	No
chr3	201603	201831	228	160231891	167245833	0.1742	0.174156846083413	0.0087719298245614	No
chr3	201832	203010	1178	167246908	183273416	0.2643	0.263515027680342	0.00594227504244482	No
chr3	203011	203080	70	183368113	183602752	0.6422	0.642234226520081	0.0142857142857143	No
chr3	203081	203671	589	183637686	185363152	0.3168	0.316840116107471	0.00169779286926995	No
chr3	203672	203673	2	185363364	185365014	1.0291	1.02905400274789	0	No
chr3	203674	203944	269	185367293	187009517	0.3005	0.29836194455683	0.0111524163568773	No
chr3	203945	204608	664	187009517	195131883	0.2424	0.24240519304867	0.00301204819277108	No
chr3	204609	204629	21	195133515	195453115	0.3464	0.346391500949222	0.0476190476190476	No
chr3	204630	204635	6	195453247	195466886	0.6399	0.639851528725721	0	No
chr3	204636	205212	577	195467978	197770563	0.3025	0.297047233432351	0.0121317157712305	No
chr4	205213	205286	74	53152	533233	0.0153	0.00156797637567644	0.0135135135135135	No
chr4	205287	205952	666	619317	2749738	0.1421	0.140789208009519	0.00600600600600601	No
chr4	205953	205960	8	2757782	2826927	0.4793	0.47934656772439	0.25	No
chr4	205961	206952	992	2828590	10118469	0.1426	0.142630101551264	0.00705645161290323	No
chr4	206953	207244	292	10441550	15724639	0.0601	0.0577765584859451	0.0136986301369863	No
chr4	207245	207250	6	15725158	15737781	0.4062	0.406174595391432	0	No
chr4	207251	207320	70	15739349	16198433	0.0618	0.0617848754724148	0	No
chr4	207321	207433	113	16204053	17819007	0.1449	0.150769323601592	0	No
chr4	207434	207718	285	17819611	25030321	0.0437	0.0437161631620577	0.00701754385964912	No
chr4	207719	207720	2	25032043	25032483	0.9177	0.917746348864214	0.5	CNV
chr4	207721	208223	502	25121684	38798576	0.07	0.0660307974362306	0.0119521912350598	No
chr4	208224	208390	167	38798710	39466996	0.1508	0.150771418753488	0.00598802395209581	No
chr4	208391	208922	532	39469137	44706507	0.0565	0.0552870582715939	0.0037593984962406	No
chr4	208923	209047	125	44706507	46930237	-0.0834	-0.0880863039182061	0	No
chr4	209048	210000	953	46930237	62849335	0.0808	0.0799727348150908	0.00419727177334732	No
chr4	210001	210024	24	62861866	65142845	-0.0888	-0.0887908768292654	0	No
chr4	210025	210026	2	65143400	65143978	-0.8321	-0.832109008838837	0	No
chr4	210027	210279	253	65143978	69340487	-0.0178	-0.0212126914704572	0.0118577075098814	No
chr4	210280	210286	7	69342036	69363295	-0.5455	-0.545535259913419	0.142857142857143	No
chr4	210287	210293	7	69402807	69434005	-6.2352	-6.23520013845024	1	CNV
chr4	210294	210301	8	69512300	69536153	-0.5452	-0.545159990443531	0.375	CNV
chr4	210302	210475	173	69681972	71500249	-0.0213	-0.0212985724373904	0.0520231213872832	No
chr4	210476	210597	121	71501494	71896049	0.0812	0.081221081148442	0	No
chr4	210598	210599	2	71896049	71896568	-0.5732	-0.573208982891307	0	No
chr4	210600	211528	925	72102244	79772234	0.0448	0.0446968948937978	0.00540540540540541	No
chr4	211529	211756	228	79780671	83278123	-0.0282	-0.0282296988710329	0.0043859649122807	No
chr4	211757	212911	1155	83278506	99027187	0.0479	0.0470662304155595	0.00779220779220779	No
chr4	212912	212917	6	99030263	99214759	0.4606	0.460580239744278	0.166666666666667	No
chr4	212918	213751	834	99218035	108109702	0.0386	0.0386388325716552	0.00599520383693046	No
chr4	213752	213753	2	108534845	108535333	-0.7481	-0.748119340111382	0	No
chr4	213754	214203	450	108535333	113527317	0.0739	0.0776091125777488	0.00888888888888889	No
chr4	214204	214205	2	113530474	113532153	-0.6092	-0.609206839305586	0.5	CNV
chr4	214206	214403	198	113533626	115599370	0.0539	0.0538724875910153	0	No
chr4	214404	214411	8	115748980	115774097	0.451	0.450963351757712	0.125	No
chr4	214412	215733	1321	115791986	142625793	0.0485	0.048910057960136	0.00378501135503407	No
chr4	215734	215937	204	142640447	144621788	0.5227	0.522682941513362	0.00490196078431373	No
chr4	215938	216035	98	144797880	146062854	-0.0299	-0.0298513038268423	0	No
chr4	216036	216561	524	146063391	153897974	0.0759	0.0758829213402348	0.00190839694656489	No
chr4	216562	216564	3	153897996	153898676	-0.4068	-0.406837870651278	0.333333333333333	No
chr4	216565	216686	122	153898894	155156023	0.0832	0.0831968753513973	0.00819672131147541	No
chr4	216687	216714	28	155156023	155244405	-0.0538	-0.0538012034288614	0	No
chr4	216715	216759	45	155249221	155470915	0.0672	0.0848819258701088	0	No
chr4	216760	216900	141	155471349	156696284	-0.0563	-0.0562819017732219	0	No
chr4	216901	217817	916	156698649	174459556	0.016	0.0160536705018833	0.00327510917030568	No
chr4	217818	217891	74	175157801	175563180	-0.0495	-0.0494780463159715	0.0135135135135135	No
chr4	217892	217897	6	175563180	175564737	-0.3775	-0.377534675919926	0	No
chr4	217898	218027	130	175564737	178163904	-0.0467	-0.0467453863614725	0	No
chr4	218028	218129	102	178167142	184114834	0.0616	0.0698379726266796	0.0196078431372549	No
chr4	218130	218131	2	184129041	184130287	0.7428	0.742752108189807	0	No
chr4	218132	218694	561	184161278	190903936	0.0631	0.0630746012295565	0.0017825311942959	No
chr5	218697	219111	413	140390	1816117	-0.0136	-0.0135741206271491	0.0121065375302663	No
chr5	219112	222608	3496	1816117	63665733	-0.0872	-0.0865987871362695	0.0062929061784897	No
chr5	222609	222619	11	63665733	63668703	-0.4172	-0.417212935439337	0	No
chr5	222620	223117	496	63802186	68578652	-0.0947	-0.0951316203431037	0.0100806451612903	No
chr5	223118	223182	64	68578652	68849693	-0.0266	-0.026591185290943	0.015625	No
chr5	223183	223188	6	69391938	70388891	1.122	1.12196224754511	0.666666666666667	CNV
chr5	223189	223216	28	70751482	70812080	0.0602	0.0601843175276285	0	No
chr5	223217	224271	1054	70813128	79286126	-0.1021	-0.100279551869965	0.00759013282732448	No
chr5	224272	224462	191	79286362	80598581	-0.02	-0.00902705877456512	0.0261780104712042	No
chr5	224463	226910	2439	80598581	124080884	-0.1106	-0.111511025515937	0.00820008200082001	No
chr5	226911	227044	134	124080884	126791223	-0.0153	-0.0152718530219708	0.00746268656716418	No
chr5	227045	227158	114	126792757	127625691	-0.1859	-0.185933947592902	0	No
chr5	227159	227294	136	127626465	130517999	-0.0547	-0.054684100717928	0	No
chr5	227295	227425	130	130522670	131288433	-0.1394	-0.139432616185716	0.0230769230769231	No
chr5	227426	227523	98	131288433	131731017	-0.0225	-0.0224733333111347	0.0102040816326531	No
chr5	227524	227526	3	131731017	131785449	0.4911	0.49109786011594	0	No
chr5	227527	227766	240	131792757	132332817	-0.0754	-0.0726888040093548	0.0208333333333333	No
chr5	227767	227776	10	132332943	132342700	-0.367	-0.36703931986933	0.2	No
chr5	227777	229119	1339	132354647	140221843	-0.0403	-0.0383848521109365	0.00672143390589993	No
chr5	229120	229136	17	140222710	140238229	-1.0556	-1.05562803147558	0.0588235294117647	No
chr5	229137	229257	121	140240557	140553146	-0.0573	-0.0572549251979779	0	No
chr5	229258	229267	10	140553146	140558950	-0.5478	-0.547765864698467	0	No
chr5	229268	229466	199	140559820	140790305	-0.1452	-0.145163989095278	0	No
chr5	229467	229838	372	140792658	142605596	-0.0347	-0.0346609435479345	0.00537634408602151	No
chr5	229839	230345	505	142605596	148639065	-0.0886	-0.0886350652623588	0.00396039603960396	No
chr5	230346	231033	688	148639065	150683071	-0.0322	-0.0321737757532368	0.00872093023255814	No
chr5	231034	231993	960	150683096	160212724	-0.0671	-0.0681356259229176	0.00729166666666667	No
