Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
1736	0	LOC729911	chr15	79502143	79502245	-0.247	-0.536427643875052	0.112	-0.304	102	0.497336865776956	0.999972164928834	loss	762.451	895.983	932.098	732.02	-0.41	-0.086	2
1737	0	BCL2A1	chr15	80253408	80253516	0.079	0.102754919319845	0.109	0.136	108	0.930151549507557	0.999972164928834	gain	1201.815	1132.457	1469.574	925.328	-0.168	0.185	2
1738	0	BCL2A1	chr15	80259978	80260034	-0.02	0.0237013376240145	0.031	-0.01	56	0.98386929790398	0.999972164928834	gain	1184.705	1200.943	1448.643	981.312	-0.078	0.035	2
1739	0	BCL2A1	chr15	80263041	80263461	0.081	-0.0542925959760203	0.073	0.089	420	0.956857091718878	0.999972164928834	loss	1009.987	952.291	1234.91	778.049	-0.205	0.237	2
1740	0	-	chr15	81022967	81023069	0.096	0.0692028827612673	0.051	0.11	102	0.95216769250589	0.999972164928834	gain	1141.327	1067.639	1395.578	872.341	-0.001	0.166	2
1741	0	EFTUD1	chr15	82552368	82552470	-0.234	-0.210307097922106	0.043	-0.245	102	0.857623167093581	0.999972164928834	loss	1072.604	1261.51	1311.51	1030.823	-0.295	-0.132	2
1742	0	-	chr15	84000874	84000976	0.254	0.19337313987916	0.071	0.269	102	0.861314245275058	0.999972164928834	gain	1158.894	969.996	1417.069	792.522	0.088	0.38	2
1743	0	-	chr15	85504075	85504177	-0.177	-0.239146885248916	0.052	-0.154	102	0.828624102256335	0.999972164928834	loss	997.574	1127.787	1219.725	921.51	-0.306	-0.104	2
1744	0	-	chr15	87000659	87000760	0.238	0.144990078237222	0.045	0.227	101	0.891414436096633	0.999972164928834	gain	1112.227	942.732	1359.98	770.235	0.146	0.334	2
1745	0	NTRK3	chr15	88420162	88420352	0.02	-0.354758467109359	0.071	0.014	190	0.693460898953374	0.999972164928834	loss	760.831	750.119	930.116	612.782	-0.12	0.146	2
1746	0	NTRK3	chr15	88423497	88423660	-0.202	-0.359406306234088	0.066	-0.204	163	0.711847292139139	0.999972164928834	loss	888.706	1026.777	1086.546	838.939	-0.336	-0.07	2
1747	0	NTRK3	chr15	88428893	88428995	0.187	-0.0236867658169307	0.05	0.191	102	0.978987068007639	0.999972164928834	loss	963.714	843.554	1178.304	689.162	0.088	0.286	2
1748	0	NTRK3	chr15	88472418	88472666	-0.082	-0.771844643758735	0.151	-0.118	248	0.643637196439472	0.999972164928834	loss	523.845	547.414	640.21	447.079	-0.336	0.314	1
1749	0	NTRK3	chr15	88476239	88476416	0.147	-0.0531126081457176	0.052	0.152	177	0.953657689918065	0.999972164928834	loss	960.191	868.056	1173.994	709.191	0.052	0.262	2
1750	0	NTRK3	chr15	88483850	88576277	-0.051	-0.705437235117654	0.254	-0.024	91649	0.655674144773947	0.999972164928834	loss	553.516	559.953	676.507	457.329	-4.763	0.966	1
1751	0	NTRK3	chr15	88669498	88669605	-0.006	0.0531220966243835	0.069	-0.021	107	0.963855968401581	0.999972164928834	gain	1208.168	1217.973	1477.346	995.233	-0.112	0.118	2
1752	0	NTRK3	chr15	88670373	88670474	-0.171	-0.302033103230114	0.055	-0.182	101	0.764792019986537	0.999972164928834	loss	927.425	1043.997	1133.911	853.015	-0.264	-0.021	2
1753	0	NTRK3	chr15	88671901	88672003	0.018	0.0243336397281661	0.024	0.017	102	0.983439025518276	0.999972164928834	gain	1152.178	1138.128	1408.853	929.963	-0.027	0.07	2
1754	0	NTRK3	chr15	88678328	88678629	-0.106	-0.730678304977642	0.146	-0.075	301	0.628348834341027	0.999972164928834	loss	567.46	582.769	693.565	475.981	-0.49	0.101	1
1755	0	NTRK3	chr15	88679126	88679272	0.051	-0.378685064281128	0.061	0.033	146	0.714185425160547	0.999972164928834	loss	722.993	700.037	883.829	571.842	-0.05	0.194	2
1756	0	NTRK3	chr15	88679694	88679841	0.487	0.148123808931082	0.053	0.494	147	0.855346873858486	0.999972164928834	gain	918.122	653.177	1122.531	533.536	0.343	0.569	2
1757	0	NTRK3	chr15	88680631	88680793	0.006	-0.890211915153116	0.063	0.019	162	0.681866359892112	0.999972164928834	loss	429.01	426.201	524.198	347.993	-0.106	0.116	1
1758	0	NTRK3	chr15	88690548	88690649	0.124	0.049409017075018	0.047	0.119	101	0.963763784744885	0.999972164928834	gain	1094.194	1002.495	1337.921	819.089	0.046	0.211	2
1759	0	NTRK3	chr15	88726632	88726734	-0.287	-0.637862641918777	0.058	-0.27	102	0.448585186384839	0.999972164928834	loss	699.218	851.658	854.745	695.786	-0.404	-0.184	2
1760	0	NTRK3	chr15	88727441	88727542	-0.136	-0.622212000629134	0.146	-0.086	101	0.595436096715082	0.999972164928834	loss	641.201	696.686	783.772	569.103	-0.375	0.08	2
1761	0	NTRK3	chr15	88799133	88799385	0.081	-0.83320891417363	0.126	0.103	252	0.706865473702066	0.999972164928834	loss	434.664	403.912	531.115	329.773	-0.28	0.292	1
1762	0	RHCG	chr15	90035004	90035106	-0.12	-0.466888922182799	0.154	-0.122	102	0.574715588040383	0.999972164928834	loss	754.886	802.731	922.843	655.79	-0.448	0.15	2
1763	0	IDH2	chr15	90627489	90627591	-0.608	-1.27310048357525	0.072	-0.597	102	0.428541483355675	0.999972164928834	loss	436.446	664.139	533.294	542.497	-0.8	-0.501	1
1764	0	IDH2	chr15	90628042	90628143	-0.431	-1.38212543799337	0.068	-0.435	101	0.548863306146394	0.999972164928834	loss	343.412	462.047	419.485	377.295	-0.585	-0.303	1
1765	0	IDH2	chr15	90628229	90628331	-0.139	-1.1944288891626	0.046	-0.136	102	0.640800004804345	0.999972164928834	loss	342.518	376.272	418.392	307.178	-0.236	-0.028	1
1766	0	IDH2	chr15	90628503	90628620	-0.338	-1.58632851307999	0.064	-0.358	117	0.600643897810367	0.999972164928834	loss	257.252	325.072	314.085	265.324	-0.445	-0.214	1
1767	0	IDH2	chr15	90630340	90630496	-0.459	-1.03108879697099	0.097	-0.44	156	0.455373185356361	0.999972164928834	loss	511.972	706.211	625.686	576.889	-0.693	-0.314	1
1768	0	IDH2	chr15	90630667	90630808	-0.201	-0.56885126552565	0.039	-0.201	141	0.519517107806561	0.999972164928834	loss	707.619	814.765	865.021	665.627	-0.281	-0.104	2
1769	0	IDH2	chr15	90631587	90631735	-0.34	-0.901861778761937	0.096	-0.352	148	0.506091603056319	0.999972164928834	loss	545.601	686.256	666.824	560.577	-0.5	-0.154	1
1770	0	IDH2	chr15	90631815	90631980	-0.218	-0.732003344121706	0.077	-0.213	165	0.554845925649723	0.999972164928834	loss	600.267	697.647	733.697	569.888	-0.401	-0.083	2
1771	0	IDH2	chr15	90633707	90633877	-0.181	-0.731331267079768	0.095	-0.155	170	0.581893938765971	0.999972164928834	loss	588.666	658.792	719.506	538.126	-0.408	-0.036	2
1772	0	IDH2	chr15	90634778	90634880	-0.493	-0.878635677187677	0.034	-0.492	102	0.342986516154934	0.999972164928834	loss	620.31	872.808	758.216	713.075	-0.588	-0.424	2
1773	0	IDH2	chr15	90645504	90645623	-0.51	-3.98772850370143	0.154	-0.502	119	0.637666320226816	0.999972164928834	loss	21.321	29.776	25.471	23.932	-0.855	-0.281	1
1774	0	PRC1	chr15	91513654	91513756	-0.258	-0.596789898270612	0.071	-0.261	102	0.46253561148866	0.999972164928834	loss	715.311	856.136	874.431	699.447	-0.419	-0.116	2
1775	0	-	chr15	93025090	93025191	0.228	0.134787193936248	0.07	0.239	101	0.898986518777179	0.999972164928834	gain	1108.399	946.105	1355.297	772.993	0.097	0.372	2
1776	0	LOC101927112	chr15	94501369	94501471	0.135	0.0721575162533024	0.115	0.116	102	0.947878505167566	0.999972164928834	gain	1111.858	1011.89	1359.529	826.769	-0.026	0.309	2
1777	0	-	chr15	96002483	96002585	-0.038	-0.0670608005742845	0.048	-0.033	102	0.953520574863625	0.999972164928834	loss	1088.024	1115.491	1330.373	911.459	-0.15	0.048	2
1778	0	-	chr15	97512129	97512231	0.092	-0.0961596003347106	0.088	0.064	102	0.917688966810234	0.999972164928834	loss	955.435	896.82	1168.176	732.704	-0.05	0.265	2
1779	0	FAM169B	chr15	99007979	99008080	0.031	-0.135101587248652	0.023	0.033	101	0.888196097309037	0.999972164928834	loss	958.779	938.611	1172.267	766.867	-0.033	0.072	2
1780	0	-	chr15	99192805	99192907	-0.56	-1.20224040203934	0.099	-0.518	102	0.438650494214972	0.999972164928834	loss	456.537	671.854	557.873	548.804	-0.767	-0.397	1
1781	0	-	chr15	99250787	99251337	-0.245	-0.93655676043319	0.118	-0.229	550	0.575519413575802	0.999972164928834	loss	489.071	580.188	597.671	473.871	-0.522	-0.036	1
1782	0	-	chr15	99434550	99434867	-0.449	-2.02600500487367	0.116	-0.452	317	0.597000751511514	0.999972164928834	loss	172.496	234.291	210.404	191.114	-0.866	-0.202	1
1783	0	-	chr15	99439982	99440135	-0.067	-0.139914091602507	0.061	-0.06	153	0.897851826807279	0.999972164928834	loss	1024.706	1075.824	1252.915	879.032	-0.193	0.049	2
1784	0	-	chr15	99442702	99442851	-0.27	-0.404371382284386	0.081	-0.249	149	0.687381548975156	0.999972164928834	loss	892.813	1071.439	1091.57	875.448	-0.498	-0.15	2
1785	0	-	chr15	99451910	99452129	-0.249	-0.475859091924843	0.172	-0.229	219	0.587380049942895	0.999972164928834	loss	805.457	970.19	984.708	792.681	-0.505	0.06	2
1786	0	-	chr15	99454540	99454671	-0.074	-0.169362123307958	0.115	-0.027	131	0.872918853678094	0.999972164928834	loss	997.911	1051.779	1220.137	859.377	-0.335	0.068	2
1787	0	-	chr15	99456269	99456512	-0.307	-0.849568720965064	0.17	-0.349	243	0.516409522868375	0.999972164928834	loss	565.34	692.732	690.971	565.871	-0.636	-0.01	2
1788	0	-	chr15	99459189	99459361	-0.088	-0.303670484396934	0.137	-0.128	172	0.733646197626473	0.999972164928834	loss	864.472	932.992	1056.901	762.273	-0.298	0.207	2
1789	0	-	chr15	99459897	99460106	-0.097	-0.437262070106195	0.065	-0.083	209	0.59201194439058	0.999972164928834	loss	760.76	808.164	930.029	660.231	-0.35	0.019	2
1790	0	-	chr15	99465373	99465661	-0.114	-0.692686663335145	0.046	-0.124	288	0.620094500678151	0.999972164928834	loss	581.415	628.027	710.635	512.977	-0.236	0.002	1
1791	0	-	chr15	99467101	99467242	-0.292	-0.601552993239059	0.101	-0.342	141	0.430189894168204	0.999972164928834	loss	731.035	891.367	893.667	728.247	-0.439	-0.095	2
1792	0	-	chr15	99467750	99467914	-0.133	-0.330789774131854	0.081	-0.124	164	0.718344717281256	0.999972164928834	loss	874.806	958.082	1069.543	782.783	-0.289	0.018	2
1793	0	-	chr15	99472783	99472890	-0.131	-0.0608868430841614	0.105	-0.126	107	0.958577316516579	0.999972164928834	loss	1171.329	1284.092	1432.28	1049.283	-0.321	0.046	2
1794	0	-	chr15	99473447	99473548	-0.053	-0.314685207656522	0.114	-0.056	101	0.704165644090073	0.999972164928834	loss	845.97	863.449	1034.267	705.425	-0.244	0.09	2
1795	0	-	chr15	99478049	99478283	-0.154	-0.41636453830433	0.06	-0.163	234	0.614991529210386	0.999972164928834	loss	809.63	898.522	989.812	734.095	-0.302	-0.026	2
1796	0	-	chr15	99478541	99478656	-0.04	-0.307991152203643	0.038	-0.044	115	0.707229822997468	0.999972164928834	loss	837.627	860.067	1024.061	702.66	-0.143	0.031	2
1797	0	-	chr15	99482426	99482590	-0.046	-0.158334815013012	0.047	-0.047	164	0.878454828165045	0.999972164928834	loss	988.548	1023.521	1208.683	836.277	-0.125	0.094	2
1798	0	-	chr15	99486148	99486282	-0.192	-0.511570358189089	0.056	-0.2	134	0.503922398598791	0.999972164928834	loss	748.499	856.261	915.03	699.548	-0.287	-0.081	2
1799	0	-	chr15	99491799	99491938	-0.3	-0.887467619628699	0.095	-0.313	139	0.531627137144985	0.999972164928834	loss	536.147	661.759	655.259	540.552	-0.485	-0.112	1
1800	0	-	chr15	99500286	99500672	-0.138	-1.35642004479796	0.187	-0.157	386	0.64648846095358	0.999972164928834	loss	295.338	306.309	360.676	249.986	-0.491	0.213	1
1801	0	ADAMTS17	chr15	100514409	100514510	-0.112	-0.52882616777136	0.066	-0.088	101	0.597885046945352	0.999972164928834	loss	695.339	747.804	850	610.89	-0.336	-0.045	2
1802	0	PCSK6	chr15	102005895	102005997	-0.17	-0.338390378145613	0.173	-0.126	102	0.723867998457636	0.999972164928834	loss	895.256	997.4	1094.559	814.924	-0.503	0.016	2
1803	0	CLCN7	chr16	1521625	1521727	-0.26	-0.525067542482545	0.03	-0.261	102	0.524026942152971	0.999972164928834	loss	774.753	928.367	947.147	758.493	-0.317	-0.2	2
1804	0	-	chr16	2098613	2098755	-0.404	-0.61202354908322	0.066	-0.389	142	0.497916099829847	0.999972164928834	loss	780.58	1031.949	954.275	843.167	-0.555	-0.268	2
1805	0	-	chr16	2100392	2100493	-0.4	-0.509338481044022	0.047	-0.402	101	0.624144476771385	0.999972164928834	loss	870.802	1147.858	1064.644	937.917	-0.485	-0.277	2
1806	0	-	chr16	2103339	2103454	-0.491	-2.0751386920743	0.183	-0.445	115	0.589822512888152	0.999972164928834	loss	167.482	236.15	204.27	192.634	-0.782	-0.19	1
1807	0	-	chr16	2104293	2104442	-0.39	-0.834844748508165	0.115	-0.412	149	0.435662802147424	0.999972164928834	loss	607.416	792.262	742.443	647.232	-0.576	-0.172	2
1808	0	-	chr16	2105399	2105521	-0.173	-0.401794523472316	0.052	-0.157	122	0.645816615681019	0.999972164928834	loss	834.019	937.881	1019.648	766.27	-0.293	-0.093	2
1809	0	-	chr16	2106169	2106270	-0.231	-1.3065401594886	0.053	-0.237	101	0.616525614359507	0.999972164928834	loss	323.436	379.748	395.05	310.019	-0.346	-0.127	1
1810	0	-	chr16	2106641	2106771	-0.66	-1.73439168988891	0.132	-0.702	130	0.50574031920238	0.999972164928834	loss	275.09	428.976	335.908	350.261	-0.852	-0.396	1
1811	0	-	chr16	2107090	2107192	0.07	-1.28436099932405	0.058	0.069	102	0.696161924412957	0.999972164928834	loss	265.933	252.752	324.706	206.206	-0.061	0.175	1
1812	0	-	chr16	2108744	2108875	-0.235	-0.761971811596776	0.058	-0.225	131	0.548907672872042	0.999972164928834	loss	588.533	691.139	719.344	564.568	-0.38	-0.122	2
1813	0	-	chr16	2110667	2110815	-0.313	-0.936570986693147	0.097	-0.291	148	0.534230072400376	0.999972164928834	loss	512.013	639.607	625.736	522.443	-0.467	-0.149	1
1814	0	-	chr16	2111868	2112010	-0.292	-0.87218555051744	0.115	-0.255	142	0.533583531034892	0.999972164928834	loss	545.526	661.939	666.732	540.698	-0.517	-0.127	1
1815	0	-	chr16	2112494	2112602	-0.309	-1.22066130597825	0.049	-0.298	108	0.580609099080006	0.999972164928834	loss	376.099	464.812	459.472	379.556	-0.409	-0.212	1
1816	0	-	chr16	2112961	2113063	-0.571	-1.90209517632413	0.035	-0.572	102	0.556210831571645	0.999972164928834	loss	213.816	318.209	260.951	259.714	-0.652	-0.497	1
1817	0	-	chr16	2114269	2114429	-0.357	-1.43093634667222	0.072	-0.364	160	0.582810956921056	0.999972164928834	loss	309.821	394.595	378.394	322.156	-0.497	-0.169	1
1818	0	-	chr16	2115516	2115637	-0.473	-1.26024447519219	0.079	-0.473	121	0.508473600929926	0.999972164928834	loss	404.209	559.011	493.86	456.559	-0.604	-0.331	1
1819	0	-	chr16	2120453	2120580	-0.366	-1.4308135821717	0.054	-0.376	127	0.579601316424986	0.999972164928834	loss	310.709	400.756	379.48	327.193	-0.456	-0.232	1
1820	0	-	chr16	2121507	2121618	-0.556	-1.61345526861865	0.19	-0.535	111	0.529315797338117	0.999972164928834	loss	293.636	423.566	358.595	345.838	-0.932	-0.228	1
1821	0	-	chr16	2121781	2121936	-0.477	-2.94293698627201	0.185	-0.459	155	0.623771975364637	0.999972164928834	loss	65.38	88.79	79.368	72.173	-1.413	-0.268	1
1822	0	-	chr16	2122238	2122365	-0.437	-1.16081228992299	0.062	-0.433	127	0.507430070870308	0.999972164928834	loss	438.651	593.619	535.992	484.85	-0.564	-0.324	1
1823	0	-	chr16	2122846	2122985	-0.33	-1.01250690497789	0.09	-0.317	139	0.539582685536391	0.999972164928834	loss	478.954	600.919	585.295	490.818	-0.506	-0.192	1
1824	0	-	chr16	2124197	2124391	-0.366	-2.07265190244579	0.277	-0.519	194	0.617310953409567	0.999972164928834	loss	153.832	199.28	187.572	162.495	-0.652	0.197	1
1825	0	-	chr16	2125794	2125896	-0.243	-1.2414679133608	0.059	-0.251	102	0.608105222045732	0.999972164928834	loss	350.781	414.115	428.5	338.113	-0.357	-0.119	1
1826	0	-	chr16	2126065	2126172	-0.259	-0.775127047800699	0.09	-0.229	107	0.533481054833636	0.999972164928834	loss	590.705	704.204	722	575.249	-0.442	-0.124	2
1827	0	-	chr16	2126487	2126588	-0.415	-1.17699161610817	0.032	-0.415	101	0.523372569138636	0.999972164928834	loss	424.356	565.782	518.505	462.095	-0.476	-0.34	1
1828	0	-	chr16	2127595	2127728	-0.367	-1.06254639985084	0.08	-0.399	133	0.527652752856178	0.999972164928834	loss	464.189	600.424	567.233	490.412	-0.475	-0.214	1
1829	0	-	chr16	2129029	2129198	-0.144	-0.942521447025903	0.241	-0.075	169	0.625916971267256	0.999972164928834	loss	455.457	495.98	556.55	405.034	-0.623	0.134	1
1830	0	-	chr16	2129273	2129430	-0.487	-1.63140485770541	0.242	-0.405	157	0.556880282380087	0.999972164928834	loss	281.294	370.974	343.497	302.847	-1.089	-0.182	1
1831	0	-	chr16	2129554	2129671	-0.136	-1.54215793689363	0.108	-0.116	117	0.651595318234521	0.999972164928834	loss	232.176	257.999	283.41	210.495	-0.317	0.05	1
1832	0	-	chr16	2130162	2130379	-0.098	-1.59457620886851	0.115	-0.099	217	0.660966447814886	0.999972164928834	loss	216.004	228.107	263.627	186.059	-0.347	0.082	1
1833	0	-	chr16	2131592	2131800	-0.509	-1.84628635619068	0.204	-0.528	208	0.569656965941556	0.999972164928834	loss	217.457	310.985	265.404	253.809	-0.851	-0.128	1
1834	0	-	chr16	2132419	2132520	-0.236	-1.33665529419688	0.066	-0.251	101	0.616672301551343	0.999972164928834	loss	313.457	370.713	382.842	302.634	-0.344	-0.092	1
1835	0	-	chr16	2133692	2133818	-0.548	-1.48703552098025	0.047	-0.549	126	0.513549319400897	0.999972164928834	loss	331.129	485.029	404.46	396.082	-0.643	-0.445	1
1836	0	-	chr16	2134225	2134717	-0.537	-2.43477210307843	0.249	-0.548	492	0.597725830493151	0.999972164928834	loss	119.924	166.704	146.091	135.865	-1.196	-0.064	1
1837	0	-	chr16	2134937	2135039	-0.719	-1.49746346373885	0.038	-0.723	102	0.426842488875987	0.999972164928834	loss	367.459	605.037	448.902	494.183	-0.794	-0.597	1
1838	0	-	chr16	2135225	2135326	-0.156	-0.947809167167062	0.049	-0.154	101	0.621022057923605	0.999972164928834	loss	453.315	505.118	553.931	412.504	-0.27	-0.068	1
1839	0	-	chr16	2136190	2136381	-0.296	-1.7115572751405	0.098	-0.277	191	0.618620458088042	0.999972164928834	loss	217.944	267.228	266	218.039	-0.521	-0.137	1
1840	0	-	chr16	2136729	2136873	-0.349	-1.48213616073706	0.165	-0.37	144	0.5898431215872	0.999972164928834	loss	291.765	368.575	356.306	300.886	-0.6	-0.039	1
1841	0	-	chr16	2137851	2137952	-0.387	-1.21473060344815	0.048	-0.388	101	0.544549947936781	0.999972164928834	loss	399.598	521.985	488.218	426.292	-0.499	-0.279	1
1842	0	-	chr16	2138042	2138144	-0.2	-1.71150544490263	0.069	-0.21	102	0.641163352173033	0.999972164928834	loss	203.222	233.711	247.99	190.64	-0.318	-0.048	1
1843	0	-	chr16	2138224	2138327	-0.398	-1.67982119237897	0.05	-0.395	103	0.589350168404562	0.999972164928834	loss	242.118	319.303	295.573	260.608	-0.517	-0.271	1
1844	0	-	chr16	2138443	2138612	-0.086	-1.47717108443938	0.117	-0.095	169	0.661968218574643	0.999972164928834	loss	239.991	258.268	292.97	210.715	-0.278	0.124	1
1845	0	-	chr16	2588073	2588175	-1.421	-5.392361969145	0.275	-1.424	102	NA	NA	loss	8.37	21.443	9.627	17.12	-2.085	-0.907	1
1846	0	-	chr16	2607700	2607965	-0.698	-1.60275251532089	0.185	-0.731	265	0.464771945853656	0.999972164928834	loss	328.236	519.04	400.921	423.885	-1.123	-0.36	1
1847	0	-	chr16	2611450	2611551	-0.381	-0.721810581690526	0.022	-0.378	101	0.377113782960809	0.999972164928834	loss	681.499	886.486	833.069	724.256	-0.44	-0.338	2
1848	0	-	chr16	2611768	2611910	-0.332	-0.612697001319298	0.039	-0.328	142	0.445155906567492	0.999972164928834	loss	741.319	932.994	906.246	762.275	-0.44	-0.254	2
1849	0	-	chr16	2615550	2615699	-0.534	-0.778354892242463	0.048	-0.526	149	0.361362739472666	0.999972164928834	loss	711.54	1030.521	869.819	841.999	-0.639	-0.436	2
1850	0	-	chr16	2616353	2616455	-0.25	-0.292853215696899	0.061	-0.231	102	0.795768704597107	0.999972164928834	loss	992.806	1177.786	1213.892	962.382	-0.385	-0.153	2
1851	0	-	chr16	2627411	2627513	-0.216	-0.482848831892759	0.039	-0.207	102	0.556749422090296	0.999972164928834	loss	787.255	912.557	962.441	745.569	-0.297	-0.147	2
1852	0	-	chr16	2631278	2631379	-0.177	-0.577590667451192	0.04	-0.178	101	0.54866221914297	0.999972164928834	loss	689.65	779.294	843.04	636.631	-0.262	-0.079	2
1853	0	-	chr16	2631604	2631705	-0.622	-0.950737224332685	0.139	-0.63	101	0.227499139071394	0.999972164928834	loss	629.918	958.866	769.97	783.424	-0.885	-0.375	2
1854	0	-	chr16	2633409	2633587	-0.37	-0.945130849390963	0.103	-0.346	178	0.496124666393699	0.999972164928834	loss	534.906	679.239	653.742	554.841	-0.595	-0.204	1
1855	0	-	chr16	2636673	2636895	-0.34	-0.63516843392014	0.081	-0.349	222	0.416924747338178	0.999972164928834	loss	728.181	919.894	890.176	751.566	-0.563	-0.166	2
1856	0	-	chr16	2645770	2645872	-0.374	-0.733006392392053	0.067	-0.358	102	0.39491706626142	0.999972164928834	loss	671.561	865.591	820.912	707.176	-0.596	-0.204	2
1857	0	-	chr16	2647120	2647277	-0.531	-0.948550837535938	0.123	-0.492	157	0.344961363599098	0.999972164928834	loss	592.761	849.241	724.516	693.81	-0.734	-0.348	2
1858	0	-	chr16	2647648	2647769	-0.615	-1.34060603283382	0.297	-0.499	121	0.445104027289616	0.999972164928834	loss	422.842	607.409	516.653	496.122	-1.251	-0.294	1
1859	0	-	chr16	3015892	3015994	-0.421	-0.847324594385246	0.091	-0.428	102	0.408788870052891	0.999972164928834	loss	610.051	818.208	745.667	668.442	-0.563	-0.237	2
1860	0	CREBBP	chr16	3777715	3779876	-0.206	-1.70724221276849	0.269	-0.175	2135	0.639711385675058	0.999972164928834	loss	205.851	236.004	251.207	192.515	-1.273	0.822	1
1861	0	CREBBP	chr16	3781189	3781475	-0.064	-1.72117512048021	0.076	-0.061	286	0.669114467206111	0.999972164928834	loss	182.087	190.618	222.136	155.413	-0.288	0.112	1
1862	0	CREBBP	chr16	3781773	3781939	-0.504	-0.885402915817866	0.104	-0.488	166	0.33386902489217	0.999972164928834	loss	622.714	877.318	761.157	716.762	-0.763	-0.342	2
1863	0	CREBBP	chr16	3786033	3786205	-0.563	-0.615213630411887	0.169	-0.527	172	0.582300862961019	0.999972164928834	loss	873.74	1274.789	1068.238	1041.678	-0.88	-0.279	2
1864	0	CREBBP	chr16	3786647	3786817	-0.277	-0.237776837588116	0.075	-0.262	170	0.839265245316806	0.999972164928834	loss	1078.843	1295.173	1319.141	1058.341	-0.445	-0.13	2
1865	0	CREBBP	chr16	3788556	3788674	-0.313	-0.490339141773246	0.124	-0.338	118	0.604013431507627	0.999972164928834	loss	833.24	1041.02	1018.695	850.581	-0.533	-0.095	2
1866	0	CREBBP	chr16	3789575	3789726	-0.271	-0.513057353221652	0.087	-0.283	151	0.548889587149815	0.999972164928834	loss	793.272	953.163	969.801	778.762	-0.46	-0.113	2
1867	0	CREBBP	chr16	3790396	3790551	-0.274	-0.619221691958808	0.141	-0.317	155	0.454549226996024	0.999972164928834	loss	702.217	858.237	858.413	701.164	-0.486	0.031	2
1868	0	CREBBP	chr16	3794876	3794978	0.025	-0.0164149888570199	0.039	0.03	102	0.988445207174958	0.999972164928834	loss	1096.92	1077.082	1341.255	880.06	-0.081	0.097	2
1869	0	CREBBP	chr16	3795264	3795366	-0.111	-0.528609928791006	0.024	-0.117	102	0.598731526376218	0.999972164928834	loss	693.456	748.453	847.696	611.42	-0.164	-0.057	2
1870	0	CREBBP	chr16	3799604	3799705	-0.332	-0.450501435441592	0.109	-0.352	101	0.660854936763044	0.999972164928834	loss	886.236	1112.336	1083.525	908.879	-0.489	-0.072	2
1871	0	CREBBP	chr16	3801715	3801816	-0.278	-0.236588913695306	0.055	-0.269	101	0.840057398985932	0.999972164928834	loss	1076.048	1303.644	1315.723	1065.266	-0.388	-0.192	2
1872	0	CREBBP	chr16	3807281	3807382	-0.195	-0.757504611398131	0.091	-0.2	101	0.576941682494964	0.999972164928834	loss	575.578	655.415	703.495	535.365	-0.424	-0.041	1
1873	0	CREBBP	chr16	3807806	3808050	-0.33	-0.832853924583588	0.067	-0.321	244	0.492121222347733	0.999972164928834	loss	581.029	732.776	710.164	598.605	-0.484	-0.2	2
1874	0	CREBBP	chr16	3808851	3808974	-0.197	-0.406737224026986	0.036	-0.197	123	0.651544282603852	0.999972164928834	loss	842.754	966.388	1030.333	789.573	-0.272	-0.103	2
1875	0	CREBBP	chr16	3817717	3817911	-0.126	-0.137627653989104	0.11	-0.14	194	0.906541466856577	0.999972164928834	loss	1070.662	1175.182	1309.134	960.253	-0.329	0.081	2
1876	0	CREBBP	chr16	3819171	3819355	-0.306	-0.682040636414862	0.126	-0.29	184	0.450144747992925	0.999972164928834	loss	679.252	829.585	830.321	677.742	-0.553	-0.127	2
1877	0	CREBBP	chr16	3820567	3820988	-0.171	-1.22107067407611	0.119	-0.143	421	0.631629306247543	0.999972164928834	loss	342.663	380.343	418.57	310.506	-0.447	0.05	1
1878	0	CREBBP	chr16	3823748	3823932	-0.18	-0.781530999868387	0.099	-0.151	184	0.590677921795966	0.999972164928834	loss	556.345	623.314	679.967	509.124	-0.344	0.004	1
1879	0	CREBBP	chr16	3824566	3824695	-0.173	-0.435756709715466	0.047	-0.161	129	0.598379845529714	0.999972164928834	loss	803.219	904.202	981.969	738.739	-0.288	-0.091	2
1880	0	CREBBP	chr16	3827584	3827685	-0.204	-0.338842140224763	0.051	-0.194	101	0.735801723608579	0.999972164928834	loss	911.974	1051.269	1115.01	858.959	-0.322	-0.119	2
1881	0	CREBBP	chr16	3828008	3828184	-0.22	-0.529536051776908	0.101	-0.191	176	0.487429157258808	0.999972164928834	loss	752.227	870.205	919.591	710.947	-0.494	-0.066	2
1882	0	CREBBP	chr16	3828697	3828819	-0.177	-0.33439769660809	0.083	-0.171	122	0.731094699365164	0.999972164928834	loss	898.424	1017.077	1098.434	831.009	-0.363	-0.057	2
1883	0	CREBBP	chr16	3830729	3830880	-0.185	-0.449899715536545	0.032	-0.18	151	0.58521501044279	0.999972164928834	loss	797.11	906.322	974.497	740.471	-0.291	-0.123	2
1884	0	CREBBP	chr16	3831201	3831308	-0.165	-0.21084782879523	0.118	-0.125	107	0.851633617789584	0.999972164928834	loss	1023.071	1140.438	1250.916	931.852	-0.394	-0.027	2
