Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr11	49332	49366	35	34133539	34181983	-0.0678	-0.0678395301037414	0	No
chr11	49367	49375	9	34182366	34219003	0.5277	0.52772328459878	0	No
chr11	49376	49437	62	34226051	34918460	-0.1198	-0.146687177477388	0.0161290322580645	No
chr11	49438	49528	91	34937671	35287235	-0.7368	-0.736771282768289	0	No
chr11	49529	49561	33	35302449	35641548	0.2315	0.231470272645191	0	No
chr11	49562	49580	19	35641591	36031794	-0.4033	-0.403255561675399	0	No
chr11	49581	49586	5	36057610	36248939	0.437	0.436981538437377	0	No
chr11	49587	49625	39	36250741	36484708	-0.2752	-0.27516464842169	0	No
chr11	49626	49650	25	36484708	36520277	-0.6991	-0.699128758498573	0	No
chr11	49651	49686	36	36522890	36655079	-0.1051	-0.105106563177757	0	No
chr11	49687	49697	11	36657608	40137899	0.3049	0.304869196710005	0	No
chr11	49698	49713	16	43333415	43364373	-0.304	-0.303991240078684	0	No
chr11	49714	49716	3	43364923	43366160	1.1284	1.12838921346214	0.333333333333333	No
chr11	49717	49778	62	43380546	43948208	-0.2381	-0.257303911207374	0.032258064516129	No
chr11	49779	49947	169	43954614	45793981	0.0156	0.0156462056962745	0	No
chr11	49948	49953	6	45825987	45827468	-1.2919	-1.29189872712054	0	No
chr11	49954	49965	12	45827468	45869212	-0.427	-0.42700742884954	0	No
chr11	49966	50104	139	45877438	46419210	-0.0665	-0.0521050857377831	0.0287769784172662	No
chr11	50105	50108	4	46419210	46439689	0.9524	0.952416886521531	0.25	No
chr11	50109	50136	28	46455075	46667543	-0.1087	-0.1086755589399	0	No
chr11	50137	50158	22	46670654	46696442	-0.517	-0.516977046562855	0	No
chr11	50159	50168	10	46698563	46701827	-0.2718	-0.271787156959758	0	No
chr11	50169	50174	6	46702089	46717645	0.1539	0.153864213873596	0	No
chr11	50175	50176	2	46722304	46722634	-2.5272	-2.52716249646299	1	CNV
chr11	50177	50206	30	46722995	46772939	0.0794	0.0794191196068437	0	No
chr11	50207	50250	44	46772939	46880160	-0.4331	-0.433056614551954	0.0227272727272727	No
chr11	50251	50289	39	46880212	46940136	0.1444	0.144418008988112	0	No
chr11	50290	50322	33	46958278	47198325	-0.2626	-0.262624647474246	0	No
chr11	50323	50374	52	47198325	47297853	-0.6384	-0.638419345357826	0.0384615384615385	No
chr11	50375	50515	141	47298188	47600027	-0.1261	-0.126137574137185	0.0283687943262411	No
chr11	50516	50519	4	47600027	47601046	-1.7108	-1.71078817832308	0.5	CNV
chr11	50520	50530	11	47601046	47610083	-0.1221	-0.122103843462699	0	No
chr11	50531	50534	4	47611187	47612326	0.9737	0.973719278372457	0	No
chr11	50535	50685	150	47638808	48346727	-0.3634	-0.363406034320214	0.02	No
chr11	50686	50739	54	48346727	55322652	0.4475	0.447475824539878	0.0740740740740741	No
chr11	50740	50745	6	55322652	55371322	0.193	0.193019725392532	0	No
chr11	50746	50755	10	55371322	55419380	-0.359	-0.3589523797052	0	No
chr11	50756	50887	132	55432602	56570294	0.2376	0.237560710991477	0	No
chr11	50888	50911	24	56756275	57003452	-0.0872	-0.087180851778363	0	No
chr11	50912	50921	10	57003452	57070191	0.4374	0.437403037653711	0.1	No
chr11	50922	51010	89	57070191	57245049	-0.2823	-0.282272923353595	0.0224719101123595	No
chr11	51011	51041	31	57252097	57327897	0.163	0.163006331149758	0	No
chr11	51042	51055	14	57334528	57382307	-0.246	-0.24600602921847	0	No
chr11	51056	51074	19	57408680	57424583	-0.6918	-0.691843850558057	0	No
chr11	51075	51114	40	57426849	57506773	-0.2429	-0.242923259882527	0	No
chr11	51115	51121	7	57507760	57509792	-1.1118	-1.11177902745454	0	No
chr11	51122	51133	12	57509848	57556658	-0.5678	-0.567779359961873	0	No
chr11	51134	51153	20	57558788	57584130	-0.1282	-0.128219799227757	0.05	No
chr11	51154	51163	10	57584130	57587063	-0.5481	-0.54806581521494	0	No
chr11	51164	51215	52	57596536	58207342	0.2073	0.207282799692793	0.0192307692307692	No
chr11	51216	51227	12	58207342	58331807	-0.3123	-0.312341718323642	0	No
chr11	51228	51261	34	58338008	58392678	-0.7667	-0.766713398406653	0.0882352941176471	No
chr11	51262	51302	41	58392678	58893843	-0.1331	-0.133118179852667	0	No
chr11	51303	51318	16	58894073	58922451	-0.7097	-0.709736994996347	0	No
chr11	51319	51335	17	58939890	58974324	0.0569	0.0568766389656251	0	No
chr11	51336	51361	26	58974365	59132873	-0.3929	-0.392885498041891	0	No
chr11	51362	51385	24	59189386	59283330	0.1166	0.116556652922012	0	No
chr11	51386	51398	13	59341920	59349072	-0.4994	-0.499423950645519	0	No
chr11	51399	51408	10	59361102	59383095	0.0154	0.0153763985157878	0	No
chr11	51409	51410	2	59383095	59383681	-2.5014	-2.50139496554093	1	CNV
chr11	51411	51601	191	59404248	60296958	-0.1941	-0.194058130162453	0.031413612565445	No
chr11	51602	51622	21	60309976	60541457	0.2823	0.282303893234768	0	No
chr11	51623	51641	19	60543113	60617763	-0.1243	-0.124346402795032	0	No
chr11	51642	51646	5	60620047	60621265	1.1963	1.19629915455576	0	No
chr11	51647	51724	78	60635077	60906417	-0.0874	-0.0874330037991908	0	No
chr11	51725	51752	28	61026200	61077506	0.3195	0.385984677936414	0.0714285714285714	No
chr11	51753	51821	69	61077677	61213502	-0.2241	-0.224105129153921	0.0289855072463768	No
chr11	51822	51847	26	61249241	61323658	0.335	0.334962602094239	0	No
chr11	51848	51876	29	61348107	61533186	-0.0946	-0.0946028895696484	0.0344827586206897	No
chr11	51877	51892	16	61533490	61547034	0.3199	0.319925281374869	0.0625	No
chr11	51893	51913	21	61547281	61567731	-0.3244	-0.324437601243699	0	No
chr11	51914	51922	9	61567802	61570634	-0.92	-0.91996948495007	0	No
chr11	51923	51936	13	61570752	61594078	-0.2962	-0.296157240752408	0	No
chr11	51937	51988	52	61595490	61730248	0.0233	0.0232733189877422	0	No
chr11	51989	52001	13	61730248	61736019	-0.8039	-0.80392057196771	0	No
chr11	52002	52114	113	61895610	62340309	-0.0086	-0.00855418462881508	0	No
chr11	52115	52131	17	62341294	62356652	-0.5221	-0.522137088176329	0.0588235294117647	No
chr11	52132	52134	3	62358866	62359611	-1.9579	-1.9578755936032	0.333333333333333	No
chr11	52135	52322	188	62360634	62550390	-0.4594	-0.475682265887031	0.0478723404255319	No
chr11	52323	52329	7	62553694	62555438	-1.5423	-1.54233550046916	0.285714285714286	No
chr11	52330	52393	63	62556574	62652182	-0.4946	-0.522999626064733	0.0793650793650794	No
chr11	52394	52483	90	62652698	63235976	0.1551	0.155053145999755	0	No
chr11	52484	52537	53	63256280	63488535	-0.4509	-0.450948053066063	0.0188679245283019	No
chr11	52538	52628	91	63517621	63933542	0.0095	-0.011897877725522	0.032967032967033	No
chr11	52629	52630	2	63953220	63953765	-2.6952	-2.69522144156757	0.5	CNV
chr11	52631	52751	120	63960629	64108397	-0.2866	-0.286560185818026	0.0416666666666667	No
chr11	52752	52788	37	64108397	64135725	0.0139	0.0139176918873352	0	No
chr11	52789	52791	3	64135948	64137370	1.2257	1.22565656267895	0	No
chr11	52792	52870	79	64137762	64465343	0.0818	0.0817753550338698	0	No
chr11	52871	52875	5	64480050	64481502	1.156	1.15597893344333	0	No
chr11	52876	53071	196	64494767	64700722	-5e-04	-0.00720870212219358	0.00510204081632653	No
chr11	53072	53192	121	64701197	64889017	-0.2442	-0.257088767800823	0.0247933884297521	No
chr11	53193	53195	3	64889017	64890028	-1.6857	-1.68571716066751	0	No
chr11	53196	53349	154	64891879	65223224	-0.1739	-0.180080255748955	0.012987012987013	No
chr11	53350	53381	32	65265264	65273773	-1.0201	-1.02008256054393	0	No
chr11	53382	53541	160	65273773	65417708	-0.075	-0.0749693752278546	0	No
chr11	53542	53578	37	65417926	65488380	-0.5321	-0.532063427030432	0	No
chr11	53579	53599	21	65545371	65564210	0.129	0.12896803412064	0.0476190476190476	No
chr11	53600	53607	8	65564437	65618011	-0.598	-0.597965627088622	0	No
chr11	53608	53620	13	65618176	65624033	0.13	0.12995723437145	0	No
chr11	53621	53625	5	65624515	65628006	-1.697	-1.69696364120764	0.2	No
chr11	53626	53707	82	65628006	65732068	-0.3256	-0.343226585480517	0.0487804878048781	No
chr11	53708	53758	51	65732566	65809967	0.0761	0.0761018593511176	0.0196078431372549	No
chr11	53759	53762	4	65809967	65811092	1.0087	1.0087272413923	0	No
chr11	53763	53782	20	65812822	65835776	-0.3262	-0.326166754950159	0	No
chr11	53783	53787	5	65836110	65838150	-1.0051	-1.00513381838005	0	No
chr11	53788	53837	49	65838150	66034636	-0.2839	-0.283910546559748	0	No
chr11	53838	53841	4	66034636	66036109	-1.9951	-1.9951322237428	0.25	No
chr11	53842	53865	24	66039278	66056617	-0.2725	-0.221499974980154	0.0416666666666667	No
chr11	53866	53871	6	66059382	66063248	0.8876	0.887627663447133	0	No
chr11	53872	53916	45	66063248	66131048	-0.106	-0.105953242880629	0	No
chr11	53917	53941	25	66131048	66193901	0.3721	0.372059621394373	0	No
chr11	53942	54079	138	66193901	66394889	-0.1303	-0.130325872640554	0.0072463768115942	No
chr11	54080	54086	7	66405916	66408089	-1.2162	-1.2162407957244	0.142857142857143	No
chr11	54087	54106	20	66408089	66445289	-0.3277	-0.327733778389605	0.05	No
chr11	54107	54147	41	66452632	66488685	0.292	0.292012671628512	0	No
chr11	54148	54164	17	66512252	66606755	-0.2588	-0.123037128246271	0.117647058823529	No
chr11	54165	54168	4	66610235	66611227	-1.5754	-1.57538681201789	0.25	No
chr11	54169	54232	64	66611227	66839499	0.0831	0.0830840178169897	0	No
chr11	54233	54415	183	66888663	67257706	-0.2499	-0.249939419292412	0.0109289617486339	No
chr11	54416	54441	26	67257706	67271459	0.2571	0.257077094736946	0	No
chr11	54442	54447	6	67271538	67275379	-0.4701	-0.470106216803065	0	No
chr11	54448	54450	3	67275379	67276142	-2.0535	-2.05352319000407	0.666666666666667	CNV
chr11	54451	54473	23	67286537	67378677	-0.2323	-0.232286913485038	0	No
chr11	54474	54550	77	67378871	67818219	0.0844	0.0675017566038789	0	No
chr11	54551	54600	50	67818219	67957640	-0.2672	-0.267215940840288	0	No
chr11	54601	54635	35	68028820	68216813	0.3964	0.396382514340414	0	No
chr11	54636	54666	31	68305157	68382777	-0.281	-0.281039055793628	0	No
chr11	54667	54776	110	68452358	69514381	0.1138	0.113762395616813	0	No
chr11	54777	54787	11	69518016	69924779	0.8156	0.815567488501279	0	No
chr11	54788	54912	125	69931486	70336490	0.0127	0.0127035828827583	0	No
chr11	54913	54957	45	70338479	70858443	0.5049	0.504871509841759	0.0222222222222222	No
chr11	54958	55012	55	71139282	71627231	0.115	0.115020306247048	0.0181818181818182	No
chr11	55013	55055	43	71627596	71719252	-0.5528	-0.552830111689961	0.0232558139534884	No
chr11	55056	55171	116	71719609	72282262	-0.2117	-0.233783197245034	0.00862068965517241	No
chr11	55172	55260	89	72287106	72533646	0.0642	0.0642214826865541	0.0112359550561798	No
chr11	55261	55705	444	72533774	75116665	-0.2971	-0.30188741512558	0.0292792792792793	No
chr11	55706	55738	33	75133393	75279566	0.1466	0.146601887681239	0	No
chr11	55739	55900	161	75279566	76369800	-0.3079	-0.323600333492738	0.0248447204968944	No
chr11	55901	55935	35	76369852	76507833	0.1191	0.119078437489489	0	No
chr11	55936	55973	38	76507950	76737868	-0.3294	-0.295524296578091	0.0526315789473684	No
chr11	55974	55996	23	76750570	76832004	0.2506	0.250646820315156	0	No
chr11	55997	56008	12	76832862	76841805	-0.4663	-0.466274592335668	0	No
chr11	56009	56051	43	76853518	76923044	0.3015	0.301459022882635	0	No
chr11	56052	56093	42	76923923	77103624	-0.2115	-0.21151782753454	0.0238095238095238	No
chr11	56094	56165	72	77300737	77553700	-0.5461	-0.546143947826968	0.0277777777777778	No
chr11	56166	56230	65	77580640	77885696	-0.1597	-0.159713316188448	0.0615384615384615	No
chr11	56231	56233	3	77907226	77907900	1.5879	1.58786865376238	0	No
chr11	56234	56312	79	77908953	78369605	-0.2698	-0.269793326311746	0	No
chr11	56313	56359	47	78369605	82444843	0.3045	0.304516116486835	0.0212765957446809	No
chr11	56360	56517	158	82534462	82997442	-0.5405	-0.54053340018867	0.0379746835443038	No
chr11	56518	56575	58	83166117	84997237	0.0924	0.0924147500839876	0.0172413793103448	No
chr11	56576	56579	4	85309650	85342310	-0.7248	-0.724835506442321	0	No
chr11	56580	56585	6	85342689	85361484	-0.0679	-0.067877722734738	0	No
chr11	56586	56594	9	85365087	85373385	-0.605	-0.605039831512105	0	No
chr11	56595	56604	10	85373385	85376075	-1.0401	-1.04012375358754	0	No
chr11	56605	56698	94	85393780	85780104	-0.4198	-0.419831714910235	0.0106382978723404	No
chr11	56699	56702	4	85955611	85956445	-2.0769	-2.07689406385401	0.25	No
chr11	56703	56725	23	85961250	86013458	-0.6671	-0.667134373766106	0.0434782608695652	No
chr11	56726	56843	118	86017199	88027138	-0.2513	-0.251320463203443	0.0254237288135593	No
chr11	56844	56865	22	88027138	88070953	-0.6496	-0.64963154328072	0	No
chr11	56866	56962	97	88240902	89936171	0.1496	0.14958030673881	0.0824742268041237	No
chr11	56964	56985	22	89938690	89956516	-0.6466	-0.646643714067077	0.0454545454545455	No
chr11	56986	57049	64	90288883	92624364	0.2045	0.204547228941339	0	No
chr11	57050	57065	16	92624364	92628829	-0.338	-0.337983449100083	0	No
chr11	57066	57076	11	92628829	92718200	0.2557	0.255738402856973	0	No
chr11	57077	57092	16	92880374	92931108	-0.5601	-0.560139915681339	0.0625	No
chr11	57093	57116	24	93065353	93402099	0.2589	0.258851961161186	0	No
chr11	57117	57203	87	93402801	93522909	-0.4816	-0.481550163776561	0.0229885057471264	No
chr11	57204	57210	7	93523370	93535124	0.0249	0.0249099420711594	0	No
chr11	57211	57221	11	93540684	93551701	-0.4335	-0.433545301042026	0	No
chr11	57222	57269	48	93551701	94134367	0.1238	0.123756795516249	0	No
chr11	57270	57309	40	94153293	94318723	-0.3837	-0.383693590018848	0	No
chr11	57310	57355	46	94320196	94760275	0.0815	0.0814762854494417	0.0217391304347826	No
chr11	57356	57444	89	94800629	95826666	-0.526	-0.526018852588106	0	No
chr11	57445	57451	7	96074559	96076359	-1.3187	-1.31874243924416	0	No
chr11	57452	57471	20	96086003	96125666	-0.5879	-0.587851176053166	0	No
chr11	57472	57510	39	99426840	100558645	0.1813	0.181319538135556	0.0256410256410256	No
chr11	57511	57512	2	100641161	100666014	1.9978	1.99782821400444	1	CNV
chr11	57513	57691	179	100730345	102101941	0.0602	0.0602015970362334	0.0167597765363128	No
chr11	57692	57697	6	102102055	102104086	-0.1489	-0.148944370901716	0	No
chr11	57698	57759	62	102192500	102369569	-0.7022	-0.702249754706649	0	No
chr11	57760	57865	106	102391244	102954164	-0.2345	-0.23448305831747	0.00943396226415094	No
chr11	57866	57869	4	102959916	102980526	-1.4886	-1.48858448088995	0.25	No
chr11	57870	57984	115	102984292	103909928	-0.1306	-0.130581886883136	0.0173913043478261	No
chr11	57985	58035	51	104034464	105009740	-0.7449	-0.74494003493428	0.0392156862745098	No
chr11	58036	58215	179	105009740	107686715	-0.1694	-0.169438406035112	0.0167597765363128	No
chr11	58216	58391	176	107729447	108343791	-0.6007	-0.600678600849905	0.00568181818181818	No
chr11	58392	58560	169	108344098	110150482	-0.2679	-0.267907752127405	0.0236686390532544	No
chr11	58561	58562	2	110300538	110300993	-2.2018	-2.20183711328947	0.5	CNV
chr11	58563	58666	104	110306594	111395592	-0.1213	-0.121282731771035	0.0192307692307692	No
chr11	58667	58779	113	111404466	111746534	-0.3592	-0.384350018952643	0.0353982300884956	No
chr11	58780	58786	7	111746534	111750419	-1.305	-1.30504293374046	0.142857142857143	No
chr11	58787	58934	148	111751514	112832408	-0.3507	-0.358839267447194	0.0337837837837838	No
chr11	58935	59024	90	112952086	113604509	0.1734	0.190198992353468	0.0444444444444444	No
chr11	59025	59068	44	113607321	113780125	-0.3286	-0.328553262240321	0.0454545454545455	No
chr11	59069	59103	35	113802033	114262484	0.1878	0.187759811095474	0	No
chr11	59104	59116	13	114270627	114318674	-0.8369	-0.836871119611471	0.153846153846154	No
chr11	59117	59157	41	114320517	116619144	0.1701	0.170117872691692	0	No
chr11	59158	59375	218	116619144	117209481	-0.334	-0.341047165976761	0.00917431192660551	No
chr11	59376	59377	2	117214912	117222656	0.7746	0.774623496171922	0	No
chr11	59378	59416	39	117225588	117299219	-0.0286	-0.028570793865421	0	No
chr11	59417	59447	31	117299219	117651585	0.3539	0.353910137106487	0.032258064516129	No
chr11	59448	59584	137	117667697	118083343	-0.1996	-0.199586391005283	0.0072992700729927	No
chr11	59585	59649	65	118083556	118263556	-0.4332	-0.433155050573466	0.0307692307692308	No
chr11	59650	59654	5	118266985	118272634	-1.6626	-1.6626284646545	0.4	CNV
chr11	59655	59686	32	118277780	118342577	-0.7408	-0.740801490533125	0.09375	No
chr11	59687	59948	261	118342577	118888858	-0.3086	-0.308598473392788	0.00766283524904215	No
chr11	59949	59950	2	118889017	118889593	-2.4931	-2.49313437595067	1	CNV
chr11	59951	60016	66	118889593	118962922	-0.263	-0.262955728860299	0.0151515151515152	No
chr11	60017	60027	11	118963130	118967952	-0.7955	-0.795464422611514	0	No
chr11	60028	60030	3	118967952	118969325	-0.0374	-0.037439659023252	0	No
chr11	60031	60036	6	118970878	118973164	-1.6288	-1.62880132002866	0.166666666666667	No
chr11	60037	60057	21	118978129	118988793	-0.3816	-0.381573618850243	0	No
chr11	60058	60131	74	118988793	119063939	-0.1228	-0.122798163451849	0	No
chr11	60132	60208	77	119064378	119209865	-0.4667	-0.466672034309162	0	No
chr11	60209	60244	36	119210000	119251523	-0.1066	-0.10661876804966	0	No
chr11	60245	60246	2	119252168	119252629	-1.412	-1.4120047893131	0	No
chr11	60247	60314	68	119265662	120009122	0.0453	0.0453174762665008	0.0147058823529412	No
chr11	60315	60423	109	120040497	120360621	-0.2395	-0.239497903047423	0	No
chr11	60425	60462	38	120385585	120856881	0.0468	0.0467597511307611	0	No
chr11	60463	60495	33	120856881	120973557	-0.3667	-0.366669784778273	0	No
chr11	60496	60527	32	120976557	121174285	0.177	0.176989953749851	0	No
chr11	60528	60542	15	121175059	121367782	-0.4414	-0.441380573453993	0	No
chr11	60543	60566	24	121383617	121460888	-0.0335	-0.0335350431521734	0.0416666666666667	No
chr11	60567	60665	99	121461063	122805852	-0.3935	-0.393542702692153	0.0101010101010101	No
chr11	60666	60674	9	122817170	122928707	0.3159	0.315863762744057	0	No
chr11	60675	60699	24	122929167	123306382	-0.4837	-0.483738193746345	0.0416666666666667	No
chr11	60700	60813	114	123396443	123908951	0.0254	0.0253879413701583	0	No
chr11	60814	60823	10	123988110	123995514	-0.3406	-0.340564121488288	0	No
chr11	60824	60828	5	124005565	124012536	0.2957	0.295692774106349	0	No
chr11	60829	60844	16	124013113	124121075	-0.3288	-0.328835336696082	0	No
chr11	60845	60879	35	124121075	124489792	0.1612	0.161248894994278	0	No
chr11	60880	60926	47	124489792	124564509	-0.3596	-0.359640785861217	0	No
chr11	60927	60970	44	124564509	124670050	-0.1547	-0.154688287994072	0	No
chr11	60971	60972	2	124670050	124670628	-1.426	-1.42596813981724	0.5	CNV
chr11	60973	61040	68	124735298	124824755	-0.1404	-0.14036874773063	0	No
chr11	61041	61049	9	124829060	124857981	-0.628	-0.628019725143115	0	No
chr11	61050	61146	97	124861341	125454650	-0.0586	-0.0585761555465835	0.0309278350515464	No
chr11	61147	61192	46	125462232	125550976	-0.4522	-0.452208540254618	0	No
chr11	61193	61294	102	125616189	126045979	-0.0081	-0.00806436509978193	0	No
chr11	61295	61367	73	126071975	126277215	-0.3118	-0.311767371365534	0	No
chr11	61368	61418	51	126277350	128329183	0.0144	0.0144151186491599	0	No
chr11	61419	61442	24	128329183	128426360	-0.7597	-0.759674229683046	0	No
chr11	61443	61556	114	128442972	128848858	-0.265	-0.265040234279107	0.0087719298245614	No
chr11	61557	61617	61	128850397	129756381	0.036	0.0359907486256531	0	No
chr11	61618	61631	14	129758159	129772145	-0.3257	-0.325688367238163	0	No
chr11	61632	61637	6	129772145	129784974	0.3431	0.343094438608876	0	No
chr11	61638	61655	18	129785629	129831036	-0.3141	-0.314120724596875	0	No
chr11	61656	61660	5	129872878	129971975	-1.0604	-1.06044210404373	0.2	No
chr11	61661	61699	39	129979367	130079848	0.2179	0.217882467238741	0.0256410256410256	No
chr11	61700	61737	37	130079962	130270970	-0.4394	-0.439405533856772	0.027027027027027	No
chr11	61738	61770	33	130271573	130344099	0.2901	0.290066809777772	0	No
chr11	61771	61822	51	130344136	130786487	-0.305	-0.30501688831294	0.0392156862745098	No
chr11	61823	61904	82	131240418	133822157	0.2351	0.235100459378758	0	No
chr11	61905	61963	59	133826538	134093433	-0.1898	-0.189829671787782	0.0338983050847458	No
chr11	61964	61966	3	134093802	134094615	-2.2951	-2.29505817077064	1	CNV
chr11	61967	61977	11	134094615	134116621	-0.259	-0.258952641026016	0	No
chr11	61978	61991	14	134116621	134126654	-0.9636	-0.963563966895467	0.142857142857143	No
chr11	61992	62017	26	134127035	134146374	-0.2034	-0.203400093578107	0	No
chr11	62018	62066	49	134146374	134257925	0.2922	0.292188747104308	0	No
chr12	62067	62113	47	208320	351892	0.3717	0.371672492977719	0	No
chr12	62114	62190	77	352745	675405	-0.1381	-0.138066369371773	0.025974025974026	No
chr12	62191	62251	61	752192	1020643	-0.5243	-0.524267271930924	0	No
chr12	62252	62359	107	1021165	1921018	-0.1682	-0.168194743700291	0.0186915887850467	No
chr12	62360	62390	31	1937271	2039088	0.3617	0.361706991027434	0.032258064516129	No
chr12	62391	62407	17	2039088	2113661	-0.3176	-0.317609439248445	0.0588235294117647	No
chr12	62408	62460	53	2162449	2800405	0.276	0.275961351054187	0	No
chr12	62461	62526	66	2800405	3017330	-0.0514	-0.111861527142982	0.0303030303030303	No
chr12	62527	62594	68	3018544	3753943	0.2519	0.251890678285159	0.0147058823529412	No
chr12	62595	62669	75	3757533	4668154	-0.3286	-0.328626546391753	0	No
chr12	62670	62706	36	4671405	4794614	0.0267	-0.0432244951926057	0.0277777777777778	No
chr12	62707	62803	97	4796013	6172344	0.3509	0.350903831169035	0	No
chr12	62804	62849	46	6173377	6441281	0.0906	0.0905793839455492	0.0217391304347826	No
chr12	62850	62993	143	6442152	6701834	-0.2882	-0.278727302148131	0.020979020979021	No
chr12	62994	63011	18	6701834	6729352	-0.1154	-0.1154353900432	0	No
chr12	63012	63016	5	6729352	6747608	0.715	0.715035094747952	0	No
chr12	63017	63123	107	6748106	6956052	-0.0538	-0.0676520055348501	0.0280373831775701	No
chr12	63124	63157	34	6958233	6980543	-0.3021	-0.302093070725746	0.0294117647058824	No
chr12	63158	63208	51	6980803	7064713	-0.5515	-0.551475610523226	0.0196078431372549	No
chr12	63209	63318	110	7064713	7360351	-0.1394	-0.139351882879935	0.0181818181818182	No
chr12	63319	63328	10	7360615	7470754	0.3274	0.327435916274777	0	No
chr12	63329	63382	54	7473320	7848273	0.0452	0.0452411120819474	0.0185185185185185	No
chr12	63383	63413	30	7864182	8072412	0.3937	0.393655682554452	0.0333333333333333	No
chr12	63414	63961	545	8072879	12870663	-0.131	-0.13100654640318	0.0128440366972477	No
chr12	63962	63988	27	12870703	12967148	-0.7913	-0.791319172471221	0	No
chr12	63989	64005	17	12974049	13068973	-0.1118	-0.111762393125869	0	No
chr12	64006	64014	9	13093660	13142445	0.242	0.241951408392743	0	No
chr12	64015	64018	4	13152822	13153834	-1.5624	-1.56235010975577	0	No
chr12	64019	64056	38	13154048	13715444	-0.1505	-0.150505594617639	0.0263157894736842	No
chr12	64057	64077	21	13715502	14019221	0.4038	0.403778125318648	0	No
chr12	64078	64138	61	14576879	14849356	-0.212	-0.211992404273107	0	No
chr12	64139	64179	40	14923757	15068693	-0.6158	-0.615828705668043	0.025	No
chr12	64180	64267	88	15070143	16342724	-0.1401	-0.1401178265603	0.0113636363636364	No
chr12	64268	64346	79	16347205	19285530	0.2241	0.22409889438936	0.0126582278481013	No
chr12	64347	64387	41	19353235	19671192	-0.0649	-0.0648835063512855	0.024390243902439	No
chr12	64388	64496	109	19671582	21471862	0.2436	0.243621903163318	0.00917431192660551	No
chr12	64497	64561	65	21472239	21919131	-0.2152	-0.215201961865495	0.0769230769230769	No
chr12	64562	64603	42	21919131	22079081	0.2604	0.260413094126907	0	No
chr12	64604	65035	432	22086692	29812994	-0.1759	-0.17594176232714	0.0208333333333333	No
chr12	65036	65042	7	29813743	29936776	0.6208	0.620797863342311	0	No
chr12	65043	65091	49	30783787	30949166	-0.3404	-0.340448338001991	0.0408163265306122	No
chr12	65092	65203	111	31079884	32717177	0.0692	0.0287988284496511	0.0540540540540541	No
chr12	65204	65272	69	32729162	32908772	-0.2394	-0.239433176443835	0.0144927536231884	No
chr12	65273	65296	24	32945391	33592526	0.357	0.356975299354163	0.0833333333333333	No
chr12	65297	65435	139	34175674	40619155	-0.3636	-0.36356916626954	0.0287769784172662	No
chr12	65436	65492	57	40619365	40763026	-0.098	-0.0980317598441634	0.0175438596491228	No
chr12	65493	65648	156	40787157	42481837	0.1909	0.1909346015307	0.00641025641025641	No
chr12	65649	65680	32	42491292	42835328	-0.2693	-0.269257542827338	0	No
chr12	65681	65736	56	42836332	43945766	0.181	0.181034788093137	0.0178571428571429	No
chr12	65737	65833	97	44124167	45833798	-0.1562	-0.173917547338409	0.0515463917525773	No
chr12	65834	65836	3	46121062	46123980	-1.8675	-1.86745811609052	0.333333333333333	No
chr12	65837	66044	208	46124948	48177473	-0.2653	-0.265320725186448	0.00480769230769231	No
chr12	66045	66066	22	48177473	48192031	0.2722	0.272215510481173	0	No
chr12	66067	66186	120	48192314	48596392	-0.0941	-0.0941167588257842	0	No
chr12	66187	66231	45	48596392	49065770	0.2298	0.229770875036499	0.0444444444444444	No
chr12	66232	66250	19	49072715	49121429	-0.5257	-0.525734890909821	0.157894736842105	No
chr12	66251	66277	27	49152931	49208490	0.2795	0.279547040350402	0	No
chr12	66278	66375	98	49209396	49406923	-0.1398	-0.13983441600007	0	No
chr12	66376	66379	4	49411974	49415945	-1.2785	-1.27849125557768	0	No
chr12	66380	66594	215	49415945	49999507	-0.0493	-0.0755389873848633	0.013953488372093	No
chr12	66595	66678	84	50017259	50264449	-0.1955	-0.195537419291185	0	No
chr12	66679	66683	5	50271430	50274069	2.3069	2.3068940612494	0.8	CNV
chr12	66684	66708	25	50281089	50367318	0.2605	0.260512891077328	0	No
chr12	66709	66803	95	50367709	50747336	-0.2867	-0.286747138535956	0.0105263157894737	No
chr12	66804	66809	6	50747336	50748961	-1.2484	-1.24843715803107	0	No
chr12	66810	66945	135	50748961	51503148	-0.2448	-0.244796004778311	0.00740740740740741	No
chr12	66946	67149	204	51504600	52646370	-0.0049	-0.00494655091062663	0.0147058823529412	No
chr12	67150	67363	213	52646884	53344783	0.355	0.354950531538497	0.00938967136150235	No
chr12	67364	67655	289	53345387	54070912	-0.2281	-0.233689442039676	0.0207612456747405	No
chr12	67656	67707	52	54070973	54403255	0.1882	0.188188182384222	0	No
chr12	67708	67868	161	54403255	54975864	-0.104	-0.103989636460628	0	No
chr12	67869	68001	133	54976377	56096931	0.1099	0.109922831942566	0.0150375939849624	No
chr12	68002	68170	168	56101305	56506621	-0.2576	-0.282921225727035	0.0238095238095238	No
chr12	68171	68172	2	56510432	56511113	-1.5402	-1.54022174713553	0.5	CNV
chr12	68173	68240	68	56511126	56583261	-0.2866	-0.286604471854634	0.0147058823529412	No
chr12	68241	68282	42	56600187	56649842	0.0918	0.0917768353855192	0.0238095238095238	No
